UID,displacementX,displacementY,displacement,totalTravelX,totalTravelY,totalTravel,timeElapsed,meanStepDisplacementX,meanStepDisplacementY,meanStepDisplacement,meanStepTravelX,meanStepTravelY,meanStepTravel,sdStepTravelX,sdStepTravelY,sdStepTravel,shapiroDisplacementX,shapiroDisplacementY,shapiroDisplacement,lab,meanVideoStepDisplacementX,meanVideoStepDisplacementY,meanVideoStepDisplacement,sdVideoMeanStepDisplacementX,sdVideoMeanStepDisplacementY,sdVideoMeanStepDisplacement,sdVideoMeanStepTravelX,sdVideoMeanStepTravelY,sdVideoMeanStepTravel
lab_27_28,-25.542999999999893,40.127000000000066,47.56701565160463,48.20899999999983,49.793000000000234,69.30692988439185,263,-0.1451306818181812,0.22799431818181856,0.2702671343841172,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.22827437788755098,0.14623214190875036,0.2710959810236392,7.057939365040511e-05,1.970181813248928e-07,1.589567432347394e-06,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_29,-62.15999999999997,56.513000000000034,84.00943261920057,66.82599999999991,63.13900000000001,91.93610605741353,263,-0.5223529411764704,0.4748991596638658,0.7059616186487443,0.5427009183592336,0.49077417103503906,0.7729365354615296,1.1801855618137056,1.2981324303213722,1.754418925731709,1.8424319253108884e-21,1.839666847931231e-21,3.086430282362968e-22,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_3,-49.65899999999999,90.36199999999997,103.10823112147737,72.06700000000035,96.46199999999988,120.41000761149392,263,-0.18881749049429655,0.3435817490494295,0.39204650616531317,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.22551911307248373,0.18867530767755297,0.2940361237811078,8.581551082897931e-05,2.2882349348662956e-09,2.3691954709192942e-07,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_30,-62.418000000000006,59.50100000000003,86.23442308614354,78.418,72.50100000000003,106.79783576927018,263,-0.6434845360824742,0.6134123711340209,0.8890146709911704,0.5427009183592336,0.49077417103503906,0.7729365354615296,1.1290341178742347,0.8855097071099257,1.4348677572201411,6.9210888412220245e-18,1.1120133081685173e-17,2.1656370122317127e-18,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_31,23.79200000000003,262.79200000000003,263.8668121003473,44.70799999999997,262.79200000000003,266.5678910296587,263,0.26732584269662957,2.952719101123596,2.9647956415769365,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.37790950536226436,4.639514685460262,4.65488046149894,8.697379598743282e-06,4.684037849965097e-20,4.1075411075122264e-20,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_32,-142.17600000000004,24.14700000000002,144.21197101835898,142.17600000000004,32.23100000000002,145.78358047804977,263,-1.7772000000000006,0.30183750000000026,1.8026496377294874,0.5427009183592336,0.49077417103503906,0.7729365354615296,1.103460481847901,0.7671166468300307,1.3439095895348585,1.7559325523187892e-17,8.521547437281103e-16,1.0073141629055367e-17,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_4,-190.15800000000002,159.79699999999997,248.38507638946425,198.33799999999985,161.79699999999997,255.96138664454827,263,-0.7230342205323195,0.607593155893536,0.9444299482489136,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.6962248202087397,0.5459334620059139,0.8847442258712144,2.1800218447436975e-24,5.894722335835009e-20,6.525905086551923e-25,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_5,-123.64300000000003,57.81699999999995,136.4932120583291,128.22699999999986,81.8189999999999,152.10691072400343,263,-0.47012547528517123,0.21983650190114049,0.5189855971799586,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.26312865299123744,0.22445551719710635,0.34585685944506517,0.0014848483260720968,9.832380101215676e-07,0.0002380727237323299,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_6,-315.895,263.70899999999995,411.4998028018968,315.895,263.70899999999995,411.4998028018968,263,-1.2011216730038021,1.002695817490494,1.5646380334672882,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.512527132200148,0.5653217922261426,0.76306801139026,1.120748116534287e-08,2.5893024613310445e-08,1.1894712059756785e-07,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_7,-176.188,82.28999999999996,194.4578500446819,182.438,127.66400000000021,222.6695325813571,263,-0.6699163498098859,0.31288973384030405,0.7393834602459387,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.5128894260834608,0.39510580873408946,0.6474288868158732,1.2039124124786686e-16,5.522127139556687e-06,1.037905519835765e-19,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_8,-73.74099999999999,85.53300000000002,112.93196699783459,76.54700000000003,86.32299999999998,115.37375584594618,263,-0.2803840304182509,0.3252205323193917,0.42939911406020753,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.29053331880123534,0.20265619957286646,0.3542303552195629,2.401047237890323e-16,1.676419014984276e-05,2.20381460476482e-12,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_27_9,-98.58300000000008,78.375,125.9414487529821,100.5590000000002,81.04099999999994,129.15013032126615,263,-0.3748403041825098,0.2980038022813688,0.47886482415582543,0.5427009183592336,0.49077417103503906,0.7729365354615296,0.28563244558320355,0.21327250811438803,0.3564702746194182,1.0372975367545223e-07,2.0631956212935343e-11,7.546322406206969e-15,1.0,-0.41329462339146505,0.3441542434283168,0.6702562512730253,0.4520581932617383,0.5309817785337111,0.5712349830440459,0.3716850501268997,0.48671319021503745,0.5594570509958277
lab_28_0,31.0,13.500000000000007,33.811980125393426,31.0,22.000000000000007,38.01315561749643,300,0.10333333333333333,0.045000000000000026,0.1127066004179781,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.04981896113819408,0.03667708942771892,0.06186386487908578,6.047147146158558e-16,2.8586738553583457e-13,2.184094571866524e-11,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_1,25.75,13.0,28.84549358218715,27.25,15.0,31.10566668631296,300,0.08583333333333333,0.043333333333333335,0.09615164527395717,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.0439419187362389,0.03390329384194601,0.05550068067650664,6.7386591268245744e-15,6.786660816660017e-11,2.0008641396798644e-16,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_10,215.25,107.75,240.7127437424118,215.25,107.75,240.7127437424118,174,4.305,2.155,4.814254874848236,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.6749053563278335,0.3795943624449657,0.7743314019203922,8.205062605910751e-13,1.3383598396199403e-10,6.560441751478352e-13,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_11,17.958999999999946,6.83299999999997,19.21498295601632,17.958999999999946,9.499000000000137,20.316414102887368,300,0.14030468749999958,0.053382812499999766,0.1501170543438775,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.04168493406528744,0.027851910937510983,0.05013344862363256,2.1031168403785766e-18,5.462756034200003e-14,1.3770047739824578e-18,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_2,22.834000000000003,3.7509999999999906,23.140042286046068,22.834000000000003,13.915000000000006,26.739835096724143,300,0.07611333333333334,0.012503333333333302,0.07713347428682021,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.04144233530528361,0.03577396244321953,0.05474708708638696,2.6755547777312927e-10,8.981508028624297e-13,1.6560910628959924e-12,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_3,30.16700000000003,5.665999999999997,30.69448557966075,30.16700000000003,14.165999999999997,33.32751783436627,300,0.10055666666666677,0.018886666666666656,0.1023149519322025,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.06070354291326111,0.04570731086671674,0.07598735676998389,3.7840803048265394e-15,4.0457911054328626e-20,1.2829393580479631e-12,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_4,21.625,15.25,26.46135153388806,27.125,18.0,32.554041607763544,300,0.07208333333333333,0.050833333333333335,0.0882045051129602,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.04320551340846315,0.03921844804000621,0.05835069027488498,1.467904375278946e-19,4.437360201503537e-12,3.6290406443817425e-12,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_5,17.499000000000024,20.333000000000027,26.8262164682238,22.833000000000027,23.998999999999967,33.12548701528778,300,0.058330000000000076,0.06777666666666676,0.089420721560746,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.050851396899855864,0.05149682827342115,0.07237256309464864,4.807901854420038e-10,5.992136919985569e-08,1.9310864485169027e-13,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_6,24.75,9.75,26.6012217764523,26.25,16.5,31.005039912891583,300,0.0825,0.0325,0.08867073925484101,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.07291001302976154,0.04347934375463062,0.08489006616402966,2.6219795765501844e-21,1.2059105884004717e-12,9.505383263992927e-23,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_7,28.163999999999987,1.6689999999999827,28.213409170109152,35.16399999999999,14.998999999999683,38.229267544644244,300,0.09387999999999996,0.005563333333333276,0.09404469723369718,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.07744043617875232,0.04810554357059238,0.09116558823249908,1.1870290306248421e-09,9.38069744495576e-14,2.5466399280159313e-13,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_8,15.90300000000002,4.007000000000062,16.400044451159307,15.90300000000002,15.007000000000062,21.865851412648045,300,0.08642934782608706,0.021777173913043815,0.08913067636499622,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.3184199705058808,0.2581697215431971,0.40993033888535,7.034820835592059e-29,6.810390269168546e-27,8.261592469330549e-29,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_28_9,638.1669999999999,-128.0,650.8771926323735,638.1669999999999,128.66599999999994,651.0084941419734,300,2.1272233333333332,-0.4266666666666667,2.169590642107912,0.6167528362771738,0.2667989488979469,0.6785145578222522,0.16219533528708172,0.16720777640076775,0.23295013903790227,4.1101523625176704e-26,2.2854821963846916e-06,4.217860188791265e-24,1.0,0.6109656140549516,0.1733241655344203,0.6643117152281853,1.2471327078056194,0.6111177560026146,1.375069123901261,1.2446836040695006,0.5783403653109547,1.369269362616323
lab_29_0,-3.8479999999999563,-2.51100000000001,4.5948041307546195,12.157999999999902,13.752999999999986,18.356523990123982,294,-0.01446616541353367,-0.009439849624060187,0.01727369973967902,1.9375536107802882,1.4229513197486419,2.487586362835842,0.1739844121422781,0.10133395132038894,0.20134335191085165,7.351934285155761e-31,9.317234179413107e-25,2.918097957837202e-30,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_1,-3.3769999999999527,-10.340999999999998,10.878437847411716,7.376999999999953,10.840999999999998,13.112871920368903,148,-0.022817567567567247,-0.06987162162162161,0.07350295842845754,1.9375536107802882,1.4229513197486419,2.487586362835842,0.05299320619866271,0.06685632790604845,0.0853114792058786,2.8305911556184872e-14,4.273319758897045e-15,3.760463755707669e-15,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_10,0.66700000000003,-3.6749999999999545,3.735038687885268,0.66700000000003,3.6749999999999545,3.735038687885268,242,0.002756198347107562,-0.015185950413222953,0.015434044164815157,1.9375536107802882,1.4229513197486419,2.487586362835842,0.0006186352029896293,0.0028434586606043534,0.0029099770907936584,5.7042404945155034e-27,6.664284101817384e-30,7.493974721859406e-30,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_11,-17.162000000000035,-0.8350000000000364,17.182301039150758,25.16199999999958,28.768999999999778,38.22017274947833,301,-0.057016611295681176,-0.0027740863787376626,0.05708405660847428,1.9375536107802882,1.4229513197486419,2.487586362835842,0.05780970476571935,0.07819758209044617,0.09724620203325013,1.2928740077943624e-21,5.3847025966201196e-18,3.378211531023606e-25,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_12,-9.87299999999999,-4.7169999999999845,10.941947632848535,30.369000000000085,21.950999999999908,37.471623423598835,301,-0.03280066445182721,-0.0156710963455149,0.03635198549119114,1.9375536107802882,1.4229513197486419,2.487586362835842,0.47672387864652216,0.303733984809613,0.5652609928166902,1.9732061690431485e-34,3.917969048216244e-34,6.510890443677503e-35,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_13,-11.332999999999998,-3.3630000000000564,11.821449065152729,14.830999999999989,13.676999999999907,20.174709167668244,301,-0.03765116279069767,-0.011172757475083244,0.039273917159975844,1.9375536107802882,1.4229513197486419,2.487586362835842,0.04909424326090275,0.052486609998098684,0.07186855327925565,2.7229400904149337e-22,2.3962313132286685e-25,2.6376032752227005e-25,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
lab_29_14,-0.27899999999999636,-1.0890000000000555,1.124171695071584,8.836999999999989,6.178999999999974,10.782977789089593,301,-0.0009269102990033101,-0.0036179401993357324,0.0037347896846232033,1.9375536107802882,1.4229513197486419,2.487586362835842,0.0057826781002760855,0.029284207641072823,0.02984969318396557,1.564334998652604e-23,3.0286969299218888e-30,2.1313074041638615e-34,1.0,1.837009942851978,1.2175151069436736,2.3857834615338223,2.0220301348486296,1.5556031269696329,2.3819094851229026,2.0147269518820976,1.512215910911212,2.4365426719654293
